,slant_mean,slant_std,slant_entropy,space_mean,space_std,space_entropy,space1_std,space1_mean,space1_entropy,height_mean,height_std,height_entropy,height1_mean,height1_std,height1_entropy,height2_mean,height2_std,height2_entropy,area_mean,area_std,area_entropy,extent_mean,extent_std,extent_entropy,solidity_mean,solidity_std,solidity_entropy,target
g04-003.png,72.92592592592592,11.49694299441096,2.902377086614258,90.60416666666669,14.064938060257816,2.446786901441523,17.35520469482783,77.51165908938107,2.485245530906582,65.45805766387333,27.91159787395992,2.8152696098757755,73.93478260869566,19.757664637027897,2.424764363882348,185.66666666666663,38.07558272699185,1.844945834375004,11.08854594902625,1.8341285513333483,1.8837391294973251,0.1423084441947097,0.0398869212328212,0.4209019651926153,0.2132395954008085,0.0520522344044297,1.120938339108927,0
g04-007.png,76.4920634920635,12.655224174885394,3.4327561930156696,88.41379310344827,28.80016432110607,3.147153992070863,31.404916741507588,72.55229109081267,3.4059512604051694,56.23124868214013,20.67224261635074,2.726064596573888,82.7258064516129,30.73621870820593,3.1637187831209843,180.66666666666663,89.77054082492764,2.2893902788194485,12.706763669149042,3.6330561092288254,2.6679979076107463,0.1691177633189018,0.0606499557029323,1.13007696645528,0.2579574534084494,0.0915626229667132,1.88085771251286,0
g04-011.png,81.84615384615384,9.505837508897471,3.0847632192699708,71.90277777777777,28.24897231278326,3.2101890524756302,35.880761479200416,62.02261240757062,3.516965885813314,50.96505781835455,24.35873220386001,2.763334028819407,67.17647058823529,25.64230258110413,2.838593709341951,192.11111111111111,66.70727929627404,2.373266667948722,12.648733875037223,4.408781735400735,2.9312445401917837,0.1716007527831007,0.0653042954725441,1.105357015294411,0.2589089733124237,0.0915566487496637,1.555945898319458,0
g04-014.png,81.82978723404256,10.776884539618235,3.130437165309947,83.63829787234043,28.50339698449911,2.9753907316391266,31.65311124285347,62.724076918098646,3.270267817186083,63.5737380529672,33.7314873212602,3.075167710146362,82.41666666666667,36.02073091367741,3.262560877540909,188.0,105.72290827126037,2.406304218906518,11.780325241702062,2.714566586609091,2.439364699826678,0.1706685687019999,0.0718966121072315,1.093662159069157,0.2459061445521587,0.0964835300979184,1.942116418736836,0
g04-022.png,85.61666666666666,7.463447966962425,2.596812167967731,75.53846153846153,16.683088556588743,2.5663345552175345,28.22846509907171,62.97717075171271,3.3031585691459933,70.38483267105501,27.71894288993905,3.236006568678729,97.76190476190476,37.15634675675732,3.5369758861396123,186.28571428571428,27.55427544389609,1.727034575740308,14.130057966186028,2.6816264197340534,2.004531626092438,0.1547301249195136,0.051480323258261,0.975146858875345,0.2333926558851128,0.0647497470382619,1.0532776923027574,0
g04-043.png,92.77777777777776,8.946169605886308,2.4930526062467497,62.41558441558441,15.127467620408591,2.531052116509892,20.926655607859228,52.288043647353824,2.898746141380404,42.52163784306484,10.662511910260076,1.904299443889604,54.75342465753425,13.402903817362644,2.3846376679576866,175.0,19.96246477767713,2.0671680565972257,10.82613175894654,1.5789195613170226,1.4738713169952538,0.2009161387594378,0.0429154421261707,0.4198573224866382,0.2696271164796585,0.0539211453007895,1.104796441029644,1
g04-048.png,103.77049180327867,8.661945116470807,2.818575141715085,62.75471698113208,12.841421276151578,2.245069440606216,22.22788267542475,48.57218366766498,2.942741423452965,41.75763035911852,12.781928219951114,1.9363383329728223,51.53225806451613,13.414866262345983,2.310715188771461,177.625,8.584662402880417,1.4056390622295665,10.625121768244302,1.340732601407312,1.5123977904070611,0.213659533915665,0.0524687868998676,1.0086047807727332,0.2964321458704822,0.0671246535463667,1.1388072884658698,1
g04-052.png,92.17543859649123,4.716982409681761,1.843384349084639,50.20338983050848,18.085277897910288,2.7127925771212524,23.536866722415223,42.374211199519856,2.9463615535035674,53.79487772243249,18.13113469735964,2.516083169250627,64.75862068965517,17.672607231910206,2.417269766968924,179.57142857142858,21.43095224869194,1.727034575740308,12.73879035009226,1.7629552576923837,1.7922311880757005,0.2023810001683744,0.0449567170225143,0.5134791440037162,0.2854717860276031,0.0621105404545802,1.1432271436309869,1
g04-055.png,82.64556962025317,7.096153307542077,2.7150354403311376,58.054054054054056,21.63636321784175,2.944910150253909,27.12692498099825,49.961072977401344,3.1343497309110515,51.00245527502874,9.232878403491682,1.6593420246887427,68.45333333333333,17.329199507061936,2.625216773581045,176.11111111111111,21.68781019630869,2.2893902788194485,13.185940401813408,1.8993466511756336,1.8154117248533292,0.1916511795785438,0.047530636831078,1.0827528765279508,0.2607204198053767,0.0534636430770076,1.0857839984233384,1
g04-060.png,95.48809523809524,4.926831415875068,2.2068992088263304,44.525,17.088720695242227,2.674475178443299,19.7818788510071,36.80039591835868,2.858721873588201,37.41434936270393,10.599408437595756,1.7628828561769052,48.54878048780488,13.763820051687286,2.4565619977186013,174.14285714285714,13.384425917567668,1.4338249443268605,9.08042605243177,1.863251905608924,1.7202635986105854,0.1967555452750679,0.0521386056264884,1.075155590075683,0.2654248094351167,0.063127841900984,1.094748905648778,1
g04-063.png,97.53448275862068,6.473328614642626,2.6005269029298903,49.52252252252252,19.8802028588481,2.644601932269946,23.245315904249992,37.78944577462498,2.967315550936759,34.51192786861985,9.669076585964358,1.4021180015888657,46.596638655462186,15.253223562168666,2.402478696158928,170.0,24.0647275303734,1.9897352853986257,8.632111549855646,1.7201661490748743,1.5415441452364549,0.1987908482268169,0.0553184367947374,1.073489067569667,0.2668220170462405,0.0610692114204473,1.0678162454732063,1
g04-068.png,92.4297520661157,3.811306464104164,1.5615699090446868,32.72222222222222,15.783072552222286,2.4079269477691767,17.680410975021246,27.85423857754487,2.4427621336979017,47.193270918805865,13.789312568978842,2.144117431938298,62.34351145038168,20.53995212923445,2.908297371039742,170.5,32.07716390899364,1.3253496664211537,13.785482063308493,2.0133421981258466,2.0679082637698984,0.2469093958645591,0.0761198436871008,1.4622649817193063,0.3381191130074516,0.0867176941419918,1.4815156855298273,1
g04-081.png,85.91304347826087,5.266077192570351,2.109180246288982,61.45454545454545,20.60698750143498,2.792347822411298,23.556750855064305,52.94820146462008,3.0759696702793566,35.94114514140593,8.851626360737994,1.4970418015699951,45.95918367346939,8.859352682101322,1.569380289699727,180.5,7.816648898345122,0.9591479170272448,8.978815767534936,1.4262566651562638,1.5628301010214982,0.1924928572478293,0.0424353073993878,0.5104164140851286,0.2657058132094767,0.0550073058346234,1.137903998475963,0
g04-088.png,110.82089552238806,12.315413680563587,3.2890969852457137,114.24324324324324,27.6897926411232,3.3022912261467736,28.46730160726176,102.93540695279546,3.40561982936354,44.38226002432917,7.278769147095075,1.597551314119523,57.833333333333336,9.64927903309806,1.8475334097896048,174.33333333333334,25.20581943387941,1.3512755465882578,9.846614783954491,1.051284856600205,1.118537797816359,0.1786652337792731,0.0356643547668219,0.4206518979290062,0.2381336735233723,0.04534098317789,1.0654978810500055,0
g04-092.png,112.8360655737705,10.047722730115211,2.7857426143319146,109.1029411764706,22.99177583518427,2.919077768909592,23.25762272800776,95.92203484785138,3.130038960781876,43.80761023913205,7.114925640667944,1.5011721588718878,56.65573770491803,10.199461968936962,1.9325237202211816,185.45454545454547,16.268765388705045,0.9631196533066338,9.81229206545923,1.2171996128319778,1.1367093008588285,0.1758749587040492,0.0286269150603083,0.2135181518370127,0.2398867977939843,0.0377765949400182,0.3870445274454031,0
g04-095.png,76.26086956521739,11.455841081999624,3.3642586257297418,90.24615384615385,31.777607388866567,3.4218739868173325,32.59334477587507,72.75359898070272,3.406299394598771,63.45781080502295,33.15369388271744,3.0527150527444946,74.85483870967742,28.568450212684457,2.9268594901780385,199.66666666666663,79.88898547359328,2.0671680565972257,12.297537354581236,3.5229075428343597,2.578256951094674,0.1716056347432044,0.0608966798539562,1.1347000551186064,0.256567809241936,0.0912864584915213,1.7514872097798992,0
g04-098.png,88.03703703703704,3.12079621228754,1.4565650829972845,62.65217391304348,11.037913695638451,1.911316945073078,23.47527021987203,56.75703960673494,3.0873114581544363,67.9307112281797,29.643239244978982,2.985285158461032,90.21052631578948,30.898666775363,3.242798018006331,187.28571428571428,19.258887867806955,2.120589933192232,15.497257241938122,2.7433979631986123,2.472292799609404,0.1765520387968533,0.0379400666172011,0.5175971703568997,0.2722334795879232,0.062871718623037,1.0904847790698478,0
g04-104.png,90.9344262295082,2.289454459028996,1.1002794759773786,62.65277777777778,15.633972732324365,2.447318699392713,19.98254490410818,55.86145993679055,2.922364573028497,45.105265253776565,18.157282130304125,2.4811131736144536,60.79166666666666,19.11146943301035,2.766024646092471,189.5555555555556,43.104846337480176,2.2893902788194485,11.167102438829994,2.2691846405774947,2.1816320139361687,0.1947204298446462,0.0513601896449896,0.9781860843458006,0.2967701387812768,0.0798278532142959,1.558819529425067,0
g04-108.png,92.0625,2.816663584810937,1.2516144718101818,71.57142857142857,22.48506685096838,2.592118144006789,26.64531896478817,65.60714788453728,2.777838835906319,39.097222997764966,16.271018316641936,2.086530031352601,55.388888888888886,19.12281618291177,2.23957933702835,222.0,70.44856279584417,1.0566416671474377,9.89064935803609,1.6603700466823987,1.2748833383283344,0.1887549232159806,0.0518719576642252,0.7521862100737091,0.2970545346555019,0.0818138040117941,1.2138680559561978,0
g05-087.png,87.07692307692308,3.321527416520632,1.4596704703493693,51.63829787234042,10.953335316220809,1.8778753020891,16.50248122377331,41.17615311202725,2.3744761603295155,64.31611527916297,16.145933075002908,2.3670802507767963,78.58,13.801579619739185,2.32093789573056,180.7142857142857,18.90074324565294,2.0052535157554314,17.530089885930767,2.7944900799367254,2.159695636664529,0.2231050693362632,0.0490675480380137,0.5475731132185957,0.3019308946916879,0.0506867740215877,1.08522533168797,0
g06-011b.png,90.21518987341771,1.5805053355958083,0.3812302519277489,63.02352941176471,24.42225430197449,3.006054398610643,27.64704798748837,51.25154765679812,3.229312691262076,61.2316833248909,19.067473578877745,2.619380949592882,75.81651376146789,22.53770139513824,2.93421145808365,177.0,27.29302275141196,2.257894792087341,14.241329787258111,2.426847747775679,2.2901926893758136,0.2067120065853686,0.0742340723717704,1.4616933812069146,0.2667236888935837,0.077471464271373,1.4350782008290417,0
g06-011c.png,89.83333333333333,1.7107798446228188,0.6600726929360746,90.51351351351352,17.574738661117387,2.633520711359434,27.957613428627504,74.08904025851521,3.240072992202857,44.56451353973858,22.25336347569777,2.619202334357548,58.24444444444445,24.56705613038689,3.1100165012836007,176.3,18.45745859477349,2.114246535182279,10.660961403689798,2.4265704687150533,1.948944160823804,0.1994516944968631,0.0633427908700493,1.0836459629781183,0.2890390186229676,0.0871409213218655,1.578420893666355,0
g06-011e.png,90.9390243902439,4.283683054522152,1.5689295603685864,40.75675675675676,8.262273116336742,1.6905521525503018,14.827897500256144,32.92767133996195,2.2960006283944354,52.012397521232266,21.678452608209373,2.8930374124136966,63.91666666666666,26.16640127253948,3.0698878563703755,179.0,11.04536101718726,1.3543861122329095,16.714383627445354,2.6232505745597785,2.166240123687889,0.2783214451977605,0.0952269324589922,1.813384515165474,0.3737234106932158,0.0951753064631079,1.835937311441472,1
g06-011h.png,88.48717948717949,3.7680968118095066,1.9819867139415936,69.34666666666666,17.260740295698664,2.6210286594947947,23.950844484287742,60.0966523288546,2.9894294597932904,52.1127197863196,19.37851098230201,2.774747466934222,63.252747252747255,20.61504486704273,2.9126818583897904,181.5,21.72683952063796,2.3897352853986256,12.399194251734228,2.284130372719948,2.101532243294693,0.2097796963463151,0.0615700247660884,1.1083243772614482,0.2997051055287596,0.0806154680641296,1.5505586814791827,0
g06-011i.png,81.2875,8.065658296134297,2.672540215503448,58.49333333333333,13.698051767394595,2.317058883694476,19.426711102336704,54.03909304060881,2.8521708142755515,47.18510732316109,16.412609980275793,2.416538603515339,58.02325581395349,17.47222163706033,2.633631339011319,179.44444444444446,9.658042129633612,1.1755371706288194,13.410967022351777,2.08642778253078,2.034615361461952,0.2370016234404525,0.0534966891939155,1.0823861832362824,0.3447497693574937,0.0785353081952481,1.561996706555116,0
g06-011j.png,62.85106382978724,7.97597115651397,2.8492085345458165,72.86842105263158,22.62587137331206,3.0643470349368256,24.12881841064801,53.03931033610447,3.0415757316623524,73.45887590805687,27.175210219148184,3.101594413650595,86.75,29.54304768751299,3.2964461319737937,178.0909090909091,13.751033019046572,2.098594652913276,14.28286714723226,2.394701606985606,2.0822869786466915,0.1773810262679157,0.0493740412747911,0.997991053751376,0.2693016814165479,0.0811764391169345,1.4978623808786888,0
g06-011l.png,82.95505617977528,8.083705503032949,2.859474168042225,59.44155844155844,15.41840147566428,2.5619428548502308,21.47760292021892,49.48191390738232,3.03852254510387,44.61977536933459,18.868713616572546,2.6737764355934623,55.23076923076923,20.296200544711347,2.5613479503450067,182.22222222222223,25.15838715904588,2.373266667948722,11.152034741783291,2.116488923079242,1.9234570713679884,0.2073478802570399,0.0685758438696063,1.1162324750911994,0.2999035931960324,0.0888709995622243,1.628067499916902,0
g06-011m.png,66.57894736842105,7.65757821736903,2.817300222185914,48.94117647058823,10.382227961254095,2.030305934924693,23.685306675002284,39.154428472427824,3.0028955035589124,53.02676216071719,19.124439197991283,2.6136073804003943,76.42372881355932,14.828057908916689,2.200222207520929,177.8,6.303438215238834,1.2387577849659324,14.80941780688358,2.3841630128084006,1.931073142023152,0.2153557057292028,0.066550598041545,0.9873711672275284,0.3296183047551244,0.09604295303972,1.6001495732953035,0
g06-011o.png,59.48780487804878,13.758583930288957,3.0893522414899963,52.6865671641791,14.926895444754187,2.466875420652837,24.897537063267027,42.71720006785856,3.129032303039608,68.40202141083645,27.200255065660688,3.073086458481631,81.23456790123457,29.47996666704076,3.37914906695306,181.0909090909091,16.021576360986113,1.9659190512189768,18.77132289147781,3.3778903194853345,2.627958552175566,0.2534840003405723,0.0786509384266943,1.540211441419969,0.3680303086210379,0.099280849902635,1.9154383666310888,0
g06-011r.png,98.5952380952381,4.830752301707625,2.177693342983419,46.16883116883117,11.293490364270015,2.15303238899188,14.062732622969706,38.74966098653498,2.3097793922026297,43.83547792803655,16.730558284871687,2.2665896682784803,51.23157894736842,18.795549658911533,2.682867467418021,178.66666666666666,16.911534525287763,2.0671680565972257,14.18428483205745,1.405760671927042,1.435696203886926,0.2796467520208458,0.0728149684768756,1.448177299690412,0.3854285237474963,0.093437836517895,1.8045679827072951,1
g06-018c.png,90.42222222222222,0.930684070727641,0.2444043968112201,96.68333333333334,19.671037649860324,2.704721418167553,33.285846562372555,79.52523425137394,3.365011746311517,44.88257373627626,20.590443312639497,2.231334910025843,60.21212121212121,20.35035190784637,2.7705946348603536,183.875,11.764808297873548,1.375,10.529232255086264,1.7348628551467398,1.5155880072540178,0.1878722624590995,0.0475829503101383,1.1082665038055954,0.2807209264369438,0.0716465377827671,1.532538039323478,0
g06-018d.png,81.81967213114754,4.706145952748129,1.9470439255735688,63.63934426229508,14.653408697475612,2.462260992275369,19.81412905109249,49.7502651520587,2.846080640856801,60.05999647498619,21.382558108290844,2.522433207486257,83.88888888888889,22.01594740262779,2.8167712159174885,185.25,21.631656696346017,2.125,15.110252910855978,2.5280412923404363,2.17477346633826,0.183804441070661,0.0380865168532771,0.2855900217718956,0.2876132319575062,0.0693450414356307,1.1434785861049794,0
g06-018e.png,90.14545454545454,1.4449684717313107,0.2989016403697219,37.45161290322581,9.79907404999334,1.877510501711428,13.274257646239686,29.646826789900167,1.9952716490387348,49.7975464189936,18.04366530810043,2.407433545275472,62.44444444444444,15.057327254743363,2.206159601876992,163.875,63.75721247715542,2.0306390622295662,15.29303481663868,1.8850635283183264,1.7863676421250865,0.2484888540798527,0.0567504304619169,0.9352262174080448,0.3517803653397597,0.0780222697852041,1.413329517684309,0
g06-018h.png,89.88888888888889,1.6960375024970835,1.0999751712665744,63.39344262295082,18.281298056761464,2.689918232253845,19.63433055614903,54.56837485195766,2.841258948843312,45.83228665131717,14.698323585301628,1.94158145556414,59.333333333333336,15.32919198732037,2.4679534633412152,187.625,34.50439930543019,2.125,11.538982481812733,2.0767218319896004,1.9131719261434132,0.190244286494446,0.0418970606349401,0.4679405534179701,0.2760740484842449,0.0535182175985884,1.1168867944850105,0
g06-018i.png,83.23728813559322,5.805721850477637,2.40152939107718,62.91666666666666,12.692900465308243,2.278887515171946,22.65300829477788,55.78190313321294,2.874814555039892,44.29600512761051,13.164601819314582,2.1069794011427527,56.6,7.644605941446557,1.2956760488686534,188.0,25.409971795865232,1.263447076049375,12.284982708510698,2.0277213764358857,2.0781776438852284,0.2138344550347912,0.0546594753504205,1.124553330168676,0.3072962622626743,0.0740173351702011,1.1401525643377068,0
g06-018j.png,61.97142857142857,6.080346391851204,2.494681034363623,77.76666666666667,23.161294341110462,2.9873568018167136,25.40870779926109,52.98519200146114,3.083191735649116,69.61868294020898,20.34014828502936,2.4269772517294337,88.77941176470588,26.076722540946527,2.801316920209954,185.0,19.12459149890528,2.0671680565972257,15.324872802011486,2.2235211448941885,1.8535879992009063,0.1780425470477479,0.044394020759865,0.5782334036067972,0.2712921509791391,0.0596369491000257,1.0468053275179845,0
g06-018k.png,94.9344262295082,3.7759760542925456,1.9673044612411263,68.11864406779661,14.530021225225918,2.492799209687388,16.718856830484476,55.093493693925474,2.631552453080239,52.4598674998588,14.663440925667128,2.1160048706991663,74.47457627118644,16.290119634361492,2.149932691107261,181.75,8.956242834709524,1.4056390622295665,13.78563141650982,1.873367858458196,1.854262825220724,0.1848406527415839,0.0288613143680332,0.3626581070648836,0.2806407682073267,0.0504937874512513,1.124712512357556,0
g06-018l.png,83.24242424242425,8.045440278478477,2.504972187324276,53.2,15.13853971211836,2.4186330300412786,15.550337096477302,46.1759203976176,2.562079067204607,45.617873533525696,14.49048314487012,2.1965672183532794,58.53968253968254,14.095845832744086,2.40563869575758,186.0,33.221478995774206,1.727034575740308,10.72465079640191,1.6701935382740605,1.4419769382995198,0.1833060136877332,0.0471745269353436,1.1082665038055957,0.2687703072973414,0.0677748809763663,1.1300548380256057,0
g06-018m.png,68.57692307692308,4.3116396749253685,1.988623921839227,56.92857142857143,10.565876920636583,1.9158726745979304,21.361329295968883,43.9984777282435,2.8696696533259343,53.52054067783859,15.287230644651444,2.491632103094214,74.53448275862068,16.466492117737033,2.5198859640435423,176.625,16.91945203435552,1.7806390622295665,14.168232624395053,2.419431201234144,2.0343315842519374,0.197438545181036,0.0417591796981244,0.4769283163326663,0.3013751906899383,0.0714285873763478,1.1582501921322002,0
g06-018n.png,45.0,0.0,0.0,94.1864406779661,29.517862777044805,3.1992060641465825,41.33601053787266,59.65573528305269,3.5865051293958548,76.17974302812475,16.258765600553204,2.5944374516401,92.0625,18.7282165127916,2.5797509734896007,181.63636363636363,23.99280195088821,2.4176651078520885,16.642489521078268,2.567567134820473,2.104738891256516,0.1798024895143855,0.0428776535416666,0.5752768393285194,0.310153576339264,0.0732649446042909,1.525419178381246,0
g06-018o.png,59.35,11.005793928654125,3.0899948790459484,62.29090909090909,17.416473630416927,2.4611022255573136,21.882722879101127,48.26348489544919,2.891094613180993,66.22942639698205,19.67405757735164,2.598712343015289,82.0925925925926,17.83387176603422,2.6780079123805125,186.6,31.65157535135056,1.9897352853986257,17.82840314096093,2.639403402007827,2.306828781982903,0.2176787557131921,0.0522180831512352,1.0610184399476568,0.3245279928369988,0.0724815604640406,1.6034180842572952,0
g06-018p.png,89.8030303030303,0.7223634812763767,0.2451147951126335,37.30434782608695,13.76753621967912,2.174486779751854,15.014353615316052,34.32618014285869,2.3741734708214928,56.629083350178405,12.69889994809868,2.125493095559655,66.71764705882353,17.400886904175405,2.451246939791828,272.75,254.73613799380723,2.375,17.10033891793523,2.368670353098294,2.00275821020589,0.2618019137391577,0.0652032316141962,1.1183080093581208,0.335917005585962,0.0762901237793941,1.505781510098874,1
g06-018r.png,98.8095238095238,3.611520995401627,1.5574193035880897,45.875,13.17253297585548,2.097067094075591,13.850364833835387,38.43804991733684,2.414647522571713,47.14148346961552,17.714097286913017,1.8440271764128264,55.06060606060606,15.301890146545066,2.230663994726825,190.57142857142856,27.79602575223745,1.8348756474779464,14.242627221134486,1.4289429987720483,1.3709445385531551,0.2701759388948743,0.0693506673465045,1.1347000551186064,0.376558078696682,0.0805695522513627,1.5818698910597764,1
g06-026b.png,91.265625,2.757048849653376,1.08243414969277,73.85483870967742,30.288317120735567,3.17986970476921,34.267682062428605,61.97799644914579,3.336988156190082,69.90002686833357,19.975389291356404,2.661905417299053,94.58666666666667,26.68787156910212,3.2619196344852326,220.7,130.33891718643872,2.5897352853986257,14.192590807159718,2.7398021845942178,2.361896824492874,0.1571261240989562,0.048685135667581,0.988245527498004,0.2273574260079407,0.0736800578509673,1.4009350672418133,0
g06-026d.png,81.88,5.515940536300223,2.33623392355082,59.86,10.978178355264593,1.9485602042529044,15.2740512689324,51.601594418983176,2.3117205007896,64.48356601371651,23.58486960443027,2.859313064529992,86.07843137254902,25.28957247504949,3.002488980021268,184.66666666666663,23.669952823498967,1.4874687506009634,14.870214312424892,2.752976938644994,2.387618043429631,0.1867167935754855,0.0441821510621222,1.0856717080948868,0.277237774193709,0.0622277723099116,1.1532654835589202,0
g06-026g.png,70.16279069767442,8.358063179887026,2.431544077726416,38.68888888888889,6.843722905690772,1.155551806967433,12.535329023368998,33.3661830073298,2.2076691871987943,53.00011058912917,8.270500023386655,1.2929725259993203,66.71739130434783,10.666206373969064,1.6995240800400462,181.0,4.06201920231798,0.4643856189774724,15.824025186128676,1.9225789568111864,1.5724142267374228,0.2397827108828851,0.0477542077260827,1.1398972166695818,0.3468417835824162,0.0718495072773614,1.1777022025527302,0
g06-026h.png,88.52173913043478,3.235261769093154,1.3116788036032974,58.285714285714285,16.50355558474523,2.5022117234254475,20.322001238620707,52.51643809413734,2.8482310148730834,48.66865776483892,16.609127831081846,2.373597638169356,62.160714285714285,17.80426993901251,2.6967792572490312,200.66666666666663,50.34547314969506,1.0283208335737188,10.889231182842485,1.548516074888448,1.5503452636136916,0.1914571720019345,0.0478270753085755,0.53407006128821,0.2687050306814065,0.0578192099604453,1.1343503136988748,0
g06-026i.png,83.43181818181819,4.769208659690769,1.9183369690353729,66.5,8.306623862918075,1.4236880214766892,14.876651670119577,63.72402264224196,2.2926355508594125,45.53840924462509,13.336351414056914,2.063979672607193,55.0,11.623047711131452,1.986361225888293,197.5,40.1434926233381,1.8208020839342969,12.847565466851398,1.6959373156257609,1.4658748533255614,0.2323933831223962,0.0622650444521564,1.1261089548921253,0.31945245252293,0.0813785627210086,1.6040838668788635,0
g06-026j.png,66.04255319148936,5.31540293626271,2.07808133675913,75.4375,19.933123866653048,2.689349067917869,19.79620553849222,59.80692658738848,2.445636034479716,71.88188381732971,20.51188498380364,2.475124370639433,90.96,26.684797169924305,2.788266890119223,194.57142857142856,47.405545184985634,2.120589933192232,15.326196297598452,1.6586232131526146,1.5449830530777418,0.1827116157280418,0.0419367928399426,0.5249450852513183,0.262571920257959,0.0580737403122125,1.102407511966944,0
g06-026k.png,94.28571428571428,2.8926366759023696,1.4735756801752538,62.98039215686274,15.778479009277577,2.418691814229457,18.54143418991076,51.96761659422476,2.64470765707029,54.847092865940645,14.583210797800826,1.89489743183502,74.82352941176471,19.67551068909232,2.294258200918596,189.1428571428572,27.315615628113843,0.7477841511298304,15.721202652520818,2.418135083830568,2.1387478639322755,0.211238778060005,0.0410228795652977,0.6133110909496423,0.3207865104078599,0.072869804955981,1.5281634437520522,0
g06-026l.png,82.76923076923077,6.365820342976486,2.5946167665063653,58.142857142857146,14.684435742010129,2.365660393909209,21.130028210490124,50.60041809270845,2.873811702330686,51.40286363635316,18.10452591407781,2.6257478464149564,63.11764705882353,17.270224925387385,2.309848039952044,198.3333333333333,45.14716676234144,1.8208020839342969,11.150287065173549,1.8423981920419907,1.6042253334733974,0.1807596361135785,0.0444190531943127,0.6293388866275411,0.2726531104767867,0.0737432814768974,1.1599213129750696,0
g06-026m.png,68.07317073170732,3.466848177801251,1.5568279630821964,58.458333333333336,13.31346175451332,2.150634681461125,19.40240301498548,46.34641662735143,2.7245771955299625,56.863311996411895,15.407112869903454,2.329572573445585,82.02380952380952,14.107559768804297,1.899497141111278,174.28571428571428,14.795430439996055,0.8623963728982886,14.863717229463925,2.784335711694646,2.25855880296782,0.2012668440082199,0.0521318564329654,1.1011905110455416,0.3032377946699944,0.0786560184387717,1.1741453646182511,0
g06-026n.png,45.0,0.0,0.0,72.62711864406779,23.747184172119603,3.0656529136980533,26.135337084495266,42.5961586999609,3.1980652827588174,71.3690368588652,16.494676356096328,2.4839321167120523,86.359375,22.625598878468946,2.9072538348433423,190.5,29.73213749463701,2.125,15.214832962667511,3.654128499918553,2.800368363590062,0.1828639202371896,0.0553537593819469,1.0981706561594855,0.3391743746066578,0.0810703454567598,1.5598788212563237,0
g06-026o.png,61.92857142857143,12.129053779179614,3.168374901561532,64.63636363636364,15.69321061810273,2.508252622017185,20.712845572614235,51.13090374954477,2.56751130467006,75.37104108709639,23.05311496459024,2.8960676309566784,93.83333333333331,25.44641116679995,2.833755872706242,195.75,46.38888413648869,2.125,18.767443673641477,3.117717009709524,2.4531305134774453,0.208108379741134,0.0499564081439113,1.1500706227206825,0.3085444209362557,0.0750507580988029,1.6101643435125728,0
g06-026p.png,89.74418604651163,0.6135305096871125,0.2679978316730889,40.09615384615385,9.091965208960424,1.9305556524420369,11.872239916840964,35.66258942821941,1.996157823469101,66.07289261954683,16.862713663782568,2.0675364352753176,74.98214285714286,16.769967918263646,2.453540533796701,192.0,30.43024810940588,1.4874687506009634,16.922028167473172,1.9936601674687693,1.868056975527459,0.236018661168281,0.0481564858046241,0.527497707160713,0.2981671342575802,0.0503968187347598,1.114052284624078,1
g06-026r.png,100.3095238095238,1.895961814439853,1.1409254451892146,46.26923076923077,12.17360856780479,2.1527762014562883,13.790214493904957,41.09395678520319,2.203159705293042,50.51928200275362,18.24223634851457,2.076749934299019,59.48936170212766,17.47931584963494,2.38851359996144,169.5,29.95162766862596,1.292481250360578,14.574737060908774,1.7364306012638673,1.6780575041954613,0.2603866874225134,0.0596634564047774,1.0332792072745145,0.3585280222942003,0.0739762951060471,1.6697435213677208,1
g06-031a.png,61.67567567567568,4.52950718668965,1.9555747885741752,63.61643835616438,24.978143945976573,2.845739890692132,25.30337891932661,44.16670663609463,2.993605686937004,50.16356104178779,17.031399137009494,2.4635454117021167,61.306666666666665,18.75311411176525,2.6880801915057324,184.0,29.16761903207048,2.373266667948722,14.244316244393868,2.312265281474104,2.0638072542490136,0.2140756178681879,0.0532185109665779,1.091640443490261,0.4072023613555101,0.1775745425448372,2.247314287409582,1
g06-031b.png,89.98823529411764,1.4911039546122222,0.4232386455808997,58.43269230769231,29.734325031168467,3.0837863215224344,28.68116713501354,44.72022859426104,2.9087520785615824,58.25627066195933,16.953230850662557,2.7062041070472147,73.55855855855856,21.50871798303185,2.9398374985932403,180.66666666666663,24.182387780942538,2.28621562566106,13.0997575118644,2.384683530332359,2.190395700711819,0.1934048529241623,0.0668909921864858,1.0230101194318837,0.2702074574139135,0.0888554228770396,1.5547622577997278,0
g06-031h.png,85.6986301369863,6.889907114125962,2.43792247490888,65.26984126984127,19.95407930542489,2.745290255453726,30.28783305362977,63.77732819569535,3.2138657408376,51.20545003358848,14.449565739067946,2.340575652833487,65.55128205128206,18.101315603056943,2.650129589333689,184.88888888888889,23.28327964680043,1.4005013899305592,10.821861930986149,1.819094456269111,1.9160175094836736,0.1782158782207969,0.0576334342508693,0.948334139915742,0.2448633524377501,0.0676714042836087,1.4479270767894556,0
